Map,1800000,0.1,0.7,688.38,113.76
Object,1800000,0.1,0.7,2051.15,128.54
Map,1800000,0.1,0.8,724.52,115.68
Object,1800000,0.1,0.8,2156.73,130.19
Map,1800000,0.1,0.9,739.98,117.62
Object,1800000,0.1,0.9,2274.30,131.34
Map,1800000,0.1,1,736.08,119.53
Object,1800000,0.1,1,2370.47,132.54
Map,1800000,0.2,0,660.50,119.52
Object,1800000,0.2,0,1420.31,132.97
Map,1800000,0.2,0.1,657.70,105.71
Object,1800000,0.2,0.1,1587.77,134.02
Map,1800000,0.2,0.2,716.09,107.62
Object,1800000,0.2,0.2,1602.29,135.17
Map,1800000,0.2,0.3,677.15,109.52
Object,1800000,0.2,0.3,1817.91,135.70
Map,1800000,0.2,0.4,682.83,111.45
Object,1800000,0.2,0.4,1840.35,137.22
Map,1800000,0.2,0.5,721.53,113.37
Object,1800000,0.2,0.5,1918.35,138.27
Map,1800000,0.2,0.6,718.13,115.27
Object,1800000,0.2,0.6,1996.00,139.48
Map,1800000,0.2,0.7,742.26,117.16
Object,1800000,0.2,0.7,2127.29,140.73
Map,1800000,0.2,0.8,756.42,119.10
Object,1800000,0.2,0.8,2205.22,141.52
Map,1800000,0.2,0.9,735.91,105.28
Object,1800000,0.2,0.9,2306.14,142.28
Map,1800000,0.2,1,751.75,107.19
Object,1800000,0.2,1,2376.41,128.41
Map,1800000,0.3,0,690.40,107.35
Object,1800000,0.3,0,1584.07,130.63
Map,1800000,0.3,0.1,689.88,109.25
Object,1800000,0.3,0.1,1764.40,131.19
Map,1800000,0.3,0.2,702.51,111.15
Object,1800000,0.3,0.2,1707.45,132.20
Map,1800000,0.3,0.3,725.90,113.04
Object,1800000,0.3,0.3,1901.20,133.46
Map,1800000,0.3,0.4,806.95,114.98
Object,1800000,0.3,0.4,2061.10,134.01
Map,1800000,0.3,0.5,817.15,116.86
Object,1800000,0.3,0.5,2126.44,134.85
Map,1800000,0.3,0.6,801.78,118.76
Object,1800000,0.3,0.6,2220.86,135.21
Map,1800000,0.3,0.7,799.35,120.66
Object,1800000,0.3,0.7,2358.73,136.73
Map,1800000,0.3,0.8,825.05,106.86
Object,1800000,0.3,0.8,2371.40,137.62
Map,1800000,0.3,0.9,850.97,108.75
Object,1800000,0.3,0.9,2514.31,138.33
Map,1800000,0.3,1,801.74,110.65
Object,1800000,0.3,1,2659.64,139.43
Map,1800000,0.4,0,766.84,110.98
Object,1800000,0.4,0,1658.06,128.12
Map,1800000,0.4,0.1,750.48,112.84
Object,1800000,0.4,0.1,1736.85,128.94
Map,1800000,0.4,0.2,805.56,114.76
Object,1800000,0.4,0.2,1886.12,129.28
Map,1800000,0.4,0.3,782.96,116.65
Object,1800000,0.4,0.3,1970.02,130.13
Map,1800000,0.4,0.4,818.93,118.55
Object,1800000,0.4,0.4,2136.46,130.90
Map,1800000,0.4,0.5,789.82,120.45
Object,1800000,0.4,0.5,2258.32,131.16
Map,1800000,0.4,0.6,808.75,106.61
Object,1800000,0.4,0.6,2251.85,132.34
Map,1800000,0.4,0.7,903.59,108.50
Object,1800000,0.4,0.7,2379.89,132.88
Map,1800000,0.4,0.8,833.34,110.41
Object,1800000,0.4,0.8,2471.54,133.38
Map,1800000,0.4,0.9,848.68,112.48
Object,1800000,0.4,0.9,2546.61,133.78
Map,1800000,0.4,1,889.00,115.20
Object,1800000,0.4,1,2676.37,134.86
Map,1800000,0.5,0,814.85,114.60
Object,1800000,0.5,0,1790.51,125.08
Map,1800000,0.5,0.1,803.70,116.49
Object,1800000,0.5,0.1,1947.63,125.43
Map,1800000,0.5,0.2,825.33,118.39
Object,1800000,0.5,0.2,2024.87,126.22
Map,1800000,0.5,0.3,870.52,120.27
Object,1800000,0.5,0.3,2152.13,126.81
Map,1800000,0.5,0.4,831.67,106.47
Object,1800000,0.5,0.4,2172.77,127.30
Map,1800000,0.5,0.5,872.30,108.31
Object,1800000,0.5,0.5,2331.06,127.63
Map,1800000,0.5,0.6,900.19,110.24
Object,1800000,0.5,0.6,2438.98,128.15
Map,1800000,0.5,0.7,862.31,112.46
Object,1800000,0.5,0.7,2650.94,128.70
Map,1800000,0.5,0.8,867.50,115.17
Object,1800000,0.5,0.8,2777.24,129.26
Map,1800000,0.5,0.9,966.26,117.93
Object,1800000,0.5,0.9,2823.38,129.68
Map,1800000,0.5,1,1004.00,120.67
Object,1800000,0.5,1,2860.51,130.32
Map,1800000,0.6,0,927.69,118.29
Object,1800000,0.6,0,2188.21,122.14
Map,1800000,0.6,0.1,906.48,120.21
Object,1800000,0.6,0.1,2104.24,122.50
Map,1800000,0.6,0.2,850.59,106.39
Object,1800000,0.6,0.2,2052.75,122.89
Map,1800000,0.6,0.3,898.03,108.20
Object,1800000,0.6,0.3,2151.49,123.39
Map,1800000,0.6,0.4,918.24,110.10
Object,1800000,0.6,0.4,2379.11,123.18
Map,1800000,0.6,0.5,1069.43,112.45
Object,1800000,0.6,0.5,2628.67,123.97
Map,1800000,0.6,0.6,889.57,115.20
Object,1800000,0.6,0.6,2440.45,124.23
Map,1800000,0.6,0.7,885.60,117.96
Object,1800000,0.6,0.7,2642.45,124.48
Map,1800000,0.6,0.8,889.01,120.70
Object,1800000,0.6,0.8,2627.04,124.43
Map,1800000,0.6,0.9,913.82,107.75
Object,1800000,0.6,0.9,2794.58,125.12
Map,1800000,0.6,1,886.18,110.47
Object,1800000,0.6,1,3099.21,125.52
Map,1800000,0.7,0,868.26,106.28
Object,1800000,0.7,0,1884.22,242.34
Map,1800000,0.7,0.1,906.05,108.20
Object,1800000,0.7,0.1,2007.81,247.97
Map,1800000,0.7,0.2,892.93,110.09
Object,1800000,0.7,0.2,2196.69,238.21
Map,1800000,0.7,0.3,894.92,112.47
Object,1800000,0.7,0.3,2268.44,119.92
Map,1800000,0.7,0.4,903.99,115.23
Object,1800000,0.7,0.4,2380.93,120.04
Map,1800000,0.7,0.5,1020.58,117.96
Object,1800000,0.7,0.5,2694.66,120.13
Map,1800000,0.7,0.6,911.46,120.71
Object,1800000,0.7,0.6,2559.48,248.98
Map,1800000,0.7,0.7,911.41,107.72
Object,1800000,0.7,0.7,2713.19,120.48
Map,1800000,0.7,0.8,967.06,110.45
Object,1800000,0.7,0.8,2743.39,120.81
Map,1800000,0.7,0.9,936.45,113.19
Object,1800000,0.7,0.9,2824.53,121.00
Map,1800000,0.7,1,938.26,115.95
Object,1800000,0.7,1,2934.98,120.96
Map,1800000,0.8,0,907.88,110.09
Object,1800000,0.8,0,2058.58,233.96
Map,1800000,0.8,0.1,951.94,112.48
Object,1800000,0.8,0.1,2075.49,240.57
Map,1800000,0.8,0.2,922.61,115.19
Object,1800000,0.8,0.2,2136.10,247.21
Map,1800000,0.8,0.3,942.24,117.97
Object,1800000,0.8,0.3,2246.86,253.79
Map,1800000,0.8,0.4,935.22,120.70
Object,1800000,0.8,0.4,2401.45,244.93
Map,1800000,0.8,0.5,950.20,107.70
Object,1800000,0.8,0.5,2428.73,251.72
Map,1800000,0.8,0.6,1007.52,110.45
Object,1800000,0.8,0.6,2534.04,258.28
Map,1800000,0.8,0.7,952.05,113.20
Object,1800000,0.8,0.7,2827.92,264.90
Map,1800000,0.8,0.8,959.60,115.95
Object,1800000,0.8,0.8,2815.57,256.30
Map,1800000,0.8,0.9,1018.98,118.70
Object,1800000,0.8,0.9,2931.65,262.91
Map,1800000,0.8,1,1023.99,105.71
Object,1800000,0.8,1,3013.70,269.49
Map,1800000,0.9,0,1041.84,115.20
Object,1800000,0.9,0,1985.51,147.42
Map,1800000,0.9,0.1,1266.74,117.96
Object,1800000,0.9,0.1,2245.28,153.97
Map,1800000,0.9,0.2,992.63,120.72
Object,1800000,0.9,0.2,2129.96,160.49
Map,1800000,0.9,0.3,1000.43,107.70
Object,1800000,0.9,0.3,2234.19,151.67
Map,1800000,0.9,0.4,998.33,110.45
Object,1800000,0.9,0.4,2315.55,158.55
Map,1800000,0.9,0.5,1085.39,113.19
Object,1800000,0.9,0.5,2628.70,165.08
Map,1800000,0.9,0.6,1023.74,115.95
Object,1800000,0.9,0.6,2563.77,156.26
Map,1800000,0.9,0.7,1255.04,118.69
Object,1800000,0.9,0.7,2621.80,162.74
Map,1800000,0.9,0.8,1005.69,105.72
Object,1800000,0.9,0.8,2644.46,169.31
Map,1800000,0.9,0.9,1009.39,108.44
Object,1800000,0.9,0.9,2788.93,176.19
Map,1800000,0.9,1,1032.18,111.17
Object,1800000,0.9,1,2837.90,167.30
Map,1800000,1,0,1028.07,120.70
Object,1800000,1,0,2108.16,198.88
Map,1800000,1,0.1,1010.84,107.72
Object,1800000,1,0.1,2177.15,177.93
Map,1800000,1,0.2,1030.77,110.45
Object,1800000,1,0.2,2289.36,190.34
Map,1800000,1,0.3,1040.16,113.21
Object,1800000,1,0.3,2363.26,191.40
Map,1800000,1,0.4,1041.69,115.96
Object,1800000,1,0.4,2476.29,204.00
Map,1800000,1,0.5,1041.30,118.69
Object,1800000,1,0.5,2579.82,188.98
Map,1800000,1,0.6,1040.28,105.70
Object,1800000,1,0.6,2608.80,171.58
Map,1800000,1,0.7,1051.31,108.46
Object,1800000,1,0.7,2724.87,196.38
Map,1800000,1,0.8,1051.26,111.19
Object,1800000,1,0.8,2782.64,181.60
Map,1800000,1,0.9,1025.45,113.95
Object,1800000,1,0.9,2861.32,193.39
Map,1800000,1,1,1176.16,116.70
Object,1800000,1,1,3021.80,200.98
Map,1900000,0,0,583.77,115.52
Object,1900000,0,0,1188.20,131.12
Map,1900000,0,0.1,593.18,117.62
Object,1900000,0,0.1,1288.51,137.75
Map,1900000,0,0.2,605.84,119.72
Object,1900000,0,0.2,1381.61,128.17
Map,1900000,0,0.3,637.47,106.08
Object,1900000,0,0.3,1558.38,132.51
Map,1900000,0,0.4,630.21,108.20
Object,1900000,0,0.4,1659.73,134.04
Map,1900000,0,0.5,673.87,110.29
Object,1900000,0,0.5,1914.75,136.81
Map,1900000,0,0.6,670.31,112.39
Object,1900000,0,0.6,1913.86,138.01
Map,1900000,0,0.7,680.16,114.47
Object,1900000,0,0.7,2113.29,140.29
Map,1900000,0,0.8,690.94,116.58
Object,1900000,0,0.8,2117.64,141.57
Map,1900000,0,0.9,740.43,118.68
Object,1900000,0,0.9,2262.27,144.11
Map,1900000,0,1,724.69,105.05
Object,1900000,0,1,2354.28,146.04
Map,1900000,0.1,0,635.33,119.33
Object,1900000,0.1,0,1325.30,137.29
Map,1900000,0.1,0.1,665.17,105.69
Object,1900000,0.1,0.1,1462.22,127.24
Map,1900000,0.1,0.2,663.14,107.75
Object,1900000,0.1,0.2,1587.77,128.88
Map,1900000,0.1,0.3,668.61,109.86
Object,1900000,0.1,0.3,1699.46,130.41
Map,1900000,0.1,0.4,686.73,111.92
Object,1900000,0.1,0.4,1816.16,131.94
Map,1900000,0.1,0.5,710.19,114.00
Object,1900000,0.1,0.5,1944.83,133.82
Map,1900000,0.1,0.6,738.99,116.07
Object,1900000,0.1,0.6,2153.12,135.44
Map,1900000,0.1,0.7,745.99,118.19
Object,1900000,0.1,0.7,2144.29,137.25
Map,1900000,0.1,0.8,766.68,120.24
Object,1900000,0.1,0.8,2248.98,138.78
Map,1900000,0.1,0.9,775.73,106.61
Object,1900000,0.1,0.9,2358.53,140.64
Map,1900000,0.1,1,793.17,108.69
Object,1900000,0.1,1,2468.19,142.02
Map,1900000,0.2,0,688.25,107.43
Object,1900000,0.2,0,1451.45,139.29
Map,1900000,0.2,0.1,703.23,109.51
Object,1900000,0.2,0.1,1569.30,140.77
Map,1900000,0.2,0.2,711.86,111.60
Object,1900000,0.2,0.2,1692.53,126.70
Map,1900000,0.2,0.3,707.37,113.63
Object,1900000,0.2,0.3,1814.62,128.00
Map,1900000,0.2,0.4,766.30,115.73
Object,1900000,0.2,0.4,1895.03,129.67
Map,1900000,0.2,0.5,751.62,117.77
Object,1900000,0.2,0.5,2099.45,131.26
Map,1900000,0.2,0.6,743.87,119.82
Object,1900000,0.2,0.6,2135.86,132.68
Map,1900000,0.2,0.7,790.22,106.18
Object,1900000,0.2,0.7,2229.37,134.11
Map,1900000,0.2,0.8,777.66,108.28
Object,1900000,0.2,0.8,2320.17,135.59
Map,1900000,0.2,0.9,777.05,110.33
Object,1900000,0.2,0.9,2430.23,136.63
Map,1900000,0.2,1,800.58,112.41
Object,1900000,0.2,1,2517.21,138.41
Map,1900000,0.3,0,715.15,111.29
Object,1900000,0.3,0,1557.33,137.73
Map,1900000,0.3,0.1,730.73,113.37
Object,1900000,0.3,0.1,1976.87,138.42
Map,1900000,0.3,0.2,758.58,115.42
Object,1900000,0.3,0.2,1924.44,140.03
Map,1900000,0.3,0.3,782.59,117.48
Object,1900000,0.3,0.3,2069.58,141.14
Map,1900000,0.3,0.4,776.27,119.55
Object,1900000,0.3,0.4,1989.47,142.19
Map,1900000,0.3,0.5,791.78,105.87
Object,1900000,0.3,0.5,2127.25,128.40
Map,1900000,0.3,0.6,788.58,107.91
Object,1900000,0.3,0.6,2312.04,129.14
Map,1900000,0.3,0.7,830.80,110.01
Object,1900000,0.3,0.7,2359.75,130.78
Map,1900000,0.3,0.8,820.71,112.05
Object,1900000,0.3,0.8,2516.59,132.01
Map,1900000,0.3,0.9,841.62,114.11
Object,1900000,0.3,0.9,2624.54,133.30
Map,1900000,0.3,1,885.32,116.14
Object,1900000,0.3,1,2825.41,134.62
Map,1900000,0.4,0,783.44,115.21
Object,1900000,0.4,0,1748.41,135.37
Map,1900000,0.4,0.1,786.73,117.29
Object,1900000,0.4,0.1,1838.27,136.37
Map,1900000,0.4,0.2,793.49,119.36
Object,1900000,0.4,0.2,1906.27,137.61
Map,1900000,0.4,0.3,839.36,105.63
Object,1900000,0.4,0.3,2049.67,138.56
Map,1900000,0.4,0.4,827.43,107.70
Object,1900000,0.4,0.4,2141.27,139.60
Map,1900000,0.4,0.5,870.26,109.73
Object,1900000,0.4,0.5,2261.21,140.62
Map,1900000,0.4,0.6,841.51,111.79
Object,1900000,0.4,0.6,2606.30,141.79
Map,1900000,0.4,0.7,831.97,113.85
Object,1900000,0.4,0.7,2551.66,127.40
Map,1900000,0.4,0.8,880.42,115.90
Object,1900000,0.4,0.8,2547.05,128.47
Map,1900000,0.4,0.9,877.07,118.10
Object,1900000,0.4,0.9,2707.67,129.03
Map,1900000,0.4,1,867.80,105.24
Object,1900000,0.4,1,2718.59,130.86
Map,1900000,0.5,0,939.63,119.19
Object,1900000,0.5,0,1799.70,132.89
Map,1900000,0.5,0.1,838.92,105.49
Object,1900000,0.5,0.1,2030.39,133.72
Map,1900000,0.5,0.2,850.38,107.54
Object,1900000,0.5,0.2,2062.01,135.00
Map,1900000,0.5,0.3,873.41,109.58
Object,1900000,0.5,0.3,2160.31,135.78
Map,1900000,0.5,0.4,873.57,111.68
Object,1900000,0.5,0.4,2280.72,136.78
Map,1900000,0.5,0.5,885.38,113.67
Object,1900000,0.5,0.5,2393.95,137.79
Map,1900000,0.5,0.6,915.81,115.75
Object,1900000,0.5,0.6,2447.17,138.40
Map,1900000,0.5,0.7,1023.98,118.14
Object,1900000,0.5,0.7,2761.05,139.19
Map,1900000,0.5,0.8,953.13,105.25
Object,1900000,0.5,0.8,2762.14,140.35
Map,1900000,0.5,0.9,954.59,108.15
Object,1900000,0.5,0.9,2810.69,141.17
Map,1900000,0.5,1,933.28,111.08
Object,1900000,0.5,1,2880.13,141.99
Map,1900000,0.6,0,877.65,107.46
Object,1900000,0.6,0,1962.29,130.64
Map,1900000,0.6,0.1,889.23,109.49
Object,1900000,0.6,0.1,2072.35,131.31
Map,1900000,0.6,0.2,896.36,111.53
Object,1900000,0.6,0.2,2150.99,132.21
Map,1900000,0.6,0.3,896.15,113.57
Object,1900000,0.6,0.3,2248.19,132.71
Map,1900000,0.6,0.4,921.58,115.65
Object,1900000,0.6,0.4,2617.23,133.32
Map,1900000,0.6,0.5,942.22,118.05
Object,1900000,0.6,0.5,2710.51,134.52
Map,1900000,0.6,0.6,936.60,105.28
Object,1900000,0.6,0.6,2561.85,135.08
Map,1900000,0.6,0.7,960.04,108.18
Object,1900000,0.6,0.7,2830.68,135.90
Map,1900000,0.6,0.8,1046.56,111.08
Object,1900000,0.6,0.8,3008.46,136.05
Map,1900000,0.6,0.9,973.45,113.96
Object,1900000,0.6,0.9,3027.62,137.33
Map,1900000,0.6,1,999.62,116.90
Object,1900000,0.6,1,3108.20,137.82
Map,1900000,0.7,0,1009.10,111.49
Object,1900000,0.7,0,2149.74,128.06
Map,1900000,0.7,0.1,933.57,113.57
Object,1900000,0.7,0.1,2170.79,128.71
Map,1900000,0.7,0.2,1075.79,115.58
Object,1900000,0.7,0.2,2416.22,129.51
Map,1900000,0.7,0.3,964.71,118.06
Object,1900000,0.7,0.3,2587.35,129.72
Map,1900000,0.7,0.4,1032.89,105.26
Object,1900000,0.7,0.4,2734.89,130.45
Map,1900000,0.7,0.5,1010.19,108.17
Object,1900000,0.7,0.5,2676.02,131.29
Map,1900000,0.7,0.6,1041.54,111.05
Object,1900000,0.7,0.6,2749.34,131.52
Map,1900000,0.7,0.7,1016.17,113.97
Object,1900000,0.7,0.7,2890.57,132.17
Map,1900000,0.7,0.8,1043.34,116.84
Object,1900000,0.7,0.8,2906.95,132.55
Map,1900000,0.7,0.9,1023.65,119.77
Object,1900000,0.7,0.9,3062.07,132.90
Map,1900000,0.7,1,1008.83,106.92
Object,1900000,0.7,1,3311.92,133.83
Map,1900000,0.8,0,988.33,115.57
Object,1900000,0.8,0,2302.91,125.28
Map,1900000,0.8,0.1,1036.04,118.12
Object,1900000,0.8,0.1,2552.18,125.78
Map,1900000,0.8,0.2,1045.08,105.23
Object,1900000,0.8,0.2,2531.58,126.11
Map,1900000,0.8,0.3,1060.42,108.16
Object,1900000,0.8,0.3,2810.12,126.59
Map,1900000,0.8,0.4,1053.68,111.11
Object,1900000,0.8,0.4,2684.54,127.00
Map,1900000,0.8,0.5,1051.34,113.95
Object,1900000,0.8,0.5,2710.57,127.35
Map,1900000,0.8,0.6,1021.03,116.87
Object,1900000,0.8,0.6,2773.94,127.80
Map,1900000,0.8,0.7,1022.02,119.80
Object,1900000,0.8,0.7,2973.80,127.97
Map,1900000,0.8,0.8,1017.11,106.96
Object,1900000,0.8,0.8,3038.79,128.90
Map,1900000,0.8,0.9,1032.77,109.83
Object,1900000,0.8,0.9,3136.96,129.05
Map,1900000,0.8,1,1025.64,112.76
Object,1900000,0.8,1,3223.14,129.52
Map,1900000,0.9,0,1042.54,105.29
Object,1900000,0.9,0,2489.06,122.38
Map,1900000,0.9,0.1,1017.67,108.16
Object,1900000,0.9,0.1,2424.64,122.31
Map,1900000,0.9,0.2,1033.04,111.07
Object,1900000,0.9,0.2,2618.37,123.00
Map,1900000,0.9,0.3,1044.25,113.98
Object,1900000,0.9,0.3,2654.45,123.25
Map,1900000,0.9,0.4,1073.80,116.87
Object,1900000,0.9,0.4,2738.71,123.80
Map,1900000,0.9,0.5,1052.58,119.73
Object,1900000,0.9,0.5,2846.24,123.72
Map,1900000,0.9,0.6,1056.30,106.94
Object,1900000,0.9,0.6,2893.12,124.00
Map,1900000,0.9,0.7,1118.18,109.85
Object,1900000,0.9,0.7,2995.26,124.54
Map,1900000,0.9,0.8,1177.54,112.73
Object,1900000,0.9,0.8,3143.38,124.74
Map,1900000,0.9,0.9,1216.97,115.63
Object,1900000,0.9,0.9,3621.51,125.39
Map,1900000,0.9,1,1184.11,118.52
Object,1900000,0.9,1,3496.43,125.09
Map,1900000,1,0,1123.94,111.07
Object,1900000,1,0,2928.21,169.52
Map,1900000,1,0.1,1288.64,113.96
Object,1900000,1,0.1,3129.72,169.77
Map,1900000,1,0.2,1118.86,116.87
Object,1900000,1,0.2,2755.78,119.98
Map,1900000,1,0.3,1122.64,119.76
Object,1900000,1,0.3,3415.61,120.36
Map,1900000,1,0.4,1222.16,106.93
Object,1900000,1,0.4,3204.15,170.20
Map,1900000,1,0.5,1218.41,109.84
Object,1900000,1,0.5,3253.02,120.58
Map,1900000,1,0.6,1210.01,112.73
Object,1900000,1,0.6,3314.93,120.21
Map,1900000,1,0.7,1233.93,115.64
Object,1900000,1,0.7,3399.61,170.53
Map,1900000,1,0.8,1135.93,118.53
Object,1900000,1,0.8,3603.43,170.70
Map,1900000,1,0.9,1218.80,105.68
Object,1900000,1,0.9,3830.33,170.95
Map,1900000,1,1,1206.51,108.59
Object,1900000,1,1,3873.70,171.00
Map,2000000,0,0,639.68,118.57
Object,2000000,0,0,1217.29,220.21
Map,2000000,0,0.1,633.51,105.09
Object,2000000,0,0.1,1322.22,226.13
Map,2000000,0,0.2,653.20,107.35
Object,2000000,0,0.2,1399.84,231.82
Map,2000000,0,0.3,685.98,109.61
Object,2000000,0,0.3,1435.46,238.06
Map,2000000,0,0.4,734.80,111.84
Object,2000000,0,0.4,1655.37,229.05
Map,2000000,0,0.5,729.00,114.08
Object,2000000,0,0.5,1757.08,235.55
Map,2000000,0,0.6,770.76,116.35
Object,2000000,0,0.6,1824.73,242.25
Map,2000000,0,0.7,774.58,118.60
Object,2000000,0,0.7,1976.62,248.75
Map,2000000,0,0.8,768.90,105.12
Object,2000000,0,0.8,2076.35,240.03
Map,2000000,0,0.9,797.82,107.37
Object,2000000,0,0.9,2113.78,246.52
Map,2000000,0,1,850.30,109.63
Object,2000000,0,1,2287.64,253.27
Map,2000000,0.1,0,703.00,106.95
Object,2000000,0.1,0,1301.99,226.46
Map,2000000,0.1,0.1,714.19,109.19
Object,2000000,0.1,0.1,1325.49,233.10
Map,2000000,0.1,0.2,765.77,111.41
Object,2000000,0.1,0.2,1588.93,239.46
Map,2000000,0.1,0.3,744.93,113.65
Object,2000000,0.1,0.3,1626.18,230.77
Map,2000000,0.1,0.4,773.21,115.90
Object,2000000,0.1,0.4,1741.49,237.17
Map,2000000,0.1,0.5,784.51,118.13
Object,2000000,0.1,0.5,1842.05,243.98
Map,2000000,0.1,0.6,782.74,120.34
Object,2000000,0.1,0.6,1974.48,250.33
Map,2000000,0.1,0.7,896.14,106.86
Object,2000000,0.1,0.7,2126.70,241.56
Map,2000000,0.1,0.8,858.54,109.11
Object,2000000,0.1,0.8,2220.05,247.98
Map,2000000,0.1,0.9,819.12,111.34
Object,2000000,0.1,0.9,2305.09,254.68
Map,2000000,0.1,1,830.88,113.57
Object,2000000,0.1,1,2451.45,261.14
Map,2000000,0.2,0,743.09,111.10
Object,2000000,0.2,0,1379.69,234.95
Map,2000000,0.2,0.1,736.53,113.27
Object,2000000,0.2,0.1,1516.46,225.80
Map,2000000,0.2,0.2,753.45,115.56
Object,2000000,0.2,0.2,1548.50,232.41
Map,2000000,0.2,0.3,766.98,117.76
Object,2000000,0.2,0.3,1703.77,238.85
Map,2000000,0.2,0.4,778.42,119.96
Object,2000000,0.2,0.4,1866.64,245.52
Map,2000000,0.2,0.5,801.40,106.48
Object,2000000,0.2,0.5,1925.00,251.89
Map,2000000,0.2,0.6,889.25,108.67
Object,2000000,0.2,0.6,2185.33,243.16
Map,2000000,0.2,0.7,837.30,110.92
Object,2000000,0.2,0.7,2197.00,249.56
Map,2000000,0.2,0.8,846.49,113.14
Object,2000000,0.2,0.8,2243.49,256.24
Map,2000000,0.2,0.9,858.92,115.36
Object,2000000,0.2,0.9,2395.27,262.62
Map,2000000,0.2,1,873.83,117.57
Object,2000000,0.2,1,2539.64,253.78
Map,2000000,0.3,0,964.18,115.29
Object,2000000,0.3,0,1566.65,227.85
Map,2000000,0.3,0.1,789.93,117.49
Object,2000000,0.3,0.1,1649.69,234.21
Map,2000000,0.3,0.2,816.27,119.71
Object,2000000,0.3,0.2,1815.81,240.59
Map,2000000,0.3,0.3,807.98,106.14
Object,2000000,0.3,0.3,1806.40,247.22
Map,2000000,0.3,0.4,836.90,108.38
Object,2000000,0.3,0.4,1949.90,238.49
Map,2000000,0.3,0.5,841.04,110.62
Object,2000000,0.3,0.5,2079.32,244.78
Map,2000000,0.3,0.6,875.17,112.81
Object,2000000,0.3,0.6,2134.54,251.17
Map,2000000,0.3,0.7,870.56,115.02
Object,2000000,0.3,0.7,2270.30,257.74
Map,2000000,0.3,0.8,885.35,117.18
Object,2000000,0.3,0.8,2590.47,248.71
Map,2000000,0.3,0.9,963.24,119.47
Object,2000000,0.3,0.9,2599.16,255.29
Map,2000000,0.3,1,1080.44,105.96
Object,2000000,0.3,1,2716.23,261.74
Map,2000000,0.4,0,940.28,119.50
Object,2000000,0.4,0,1832.38,235.98
Map,2000000,0.4,0.1,958.12,105.97
Object,2000000,0.4,0.1,1731.23,242.33
Map,2000000,0.4,0.2,857.93,108.14
Object,2000000,0.4,0.2,1953.11,248.99
Map,2000000,0.4,0.3,884.90,110.37
Object,2000000,0.4,0.3,2017.52,239.88
Map,2000000,0.4,0.4,1096.07,112.58
Object,2000000,0.4,0.4,2301.94,246.46
Map,2000000,0.4,0.5,1123.36,114.80
Object,2000000,0.4,0.5,2451.64,252.80
Map,2000000,0.4,0.6,1011.74,117.00
Object,2000000,0.4,0.6,2541.92,259.37
Map,2000000,0.4,0.7,1034.73,119.20
Object,2000000,0.4,0.7,2554.58,250.26
Map,2000000,0.4,0.8,1031.23,105.64
Object,2000000,0.4,0.8,2687.85,256.90
Map,2000000,0.4,0.9,1035.79,108.00
Object,2000000,0.4,0.9,2822.75,263.21
Map,2000000,0.4,1,1091.23,111.09
Object,2000000,0.4,1,2982.86,269.95
Map,2000000,0.5,0,1024.59,108.02
Object,2000000,0.5,0,2072.85,244.11
Map,2000000,0.5,0.1,949.22,110.24
Object,2000000,0.5,0.1,1953.27,235.21
Map,2000000,0.5,0.2,966.99,112.41
Object,2000000,0.5,0.2,2077.44,241.57
Map,2000000,0.5,0.3,952.58,114.60
Object,2000000,0.5,0.3,2127.23,248.16
Map,2000000,0.5,0.4,1086.37,116.86
Object,2000000,0.5,0.4,2300.58,254.43
Map,2000000,0.5,0.5,1004.07,118.97
Object,2000000,0.5,0.5,2421.54,245.56
Map,2000000,0.5,0.6,1001.12,105.49
Object,2000000,0.5,0.6,2480.41,251.91
Map,2000000,0.5,0.7,972.13,108.08
Object,2000000,0.5,0.7,2561.61,258.39
Map,2000000,0.5,0.8,981.87,111.04
Object,2000000,0.5,0.8,2588.43,265.76
Map,2000000,0.5,0.9,993.96,114.11
Object,2000000,0.5,0.9,2723.11,257.57
Map,2000000,0.5,1,1032.16,117.18
Object,2000000,0.5,1,2899.13,264.80
Map,2000000,0.6,0,969.49,112.32
Object,2000000,0.6,0,1927.04,236.96
Map,2000000,0.6,0.1,1061.16,114.53
Object,2000000,0.6,0.1,2138.20,243.54
Map,2000000,0.6,0.2,1049.83,116.75
Object,2000000,0.6,0.2,2173.66,249.81
Map,2000000,0.6,0.3,1011.71,118.96
Object,2000000,0.6,0.3,2268.34,256.07
Map,2000000,0.6,0.4,1066.00,105.41
Object,2000000,0.6,0.4,2420.44,247.19
Map,2000000,0.6,0.5,1050.58,107.99
Object,2000000,0.6,0.5,2617.90,253.72
Map,2000000,0.6,0.6,1024.55,111.06
Object,2000000,0.6,0.6,2542.16,261.28
Map,2000000,0.6,0.7,1159.84,114.13
Object,2000000,0.6,0.7,2756.02,268.42
Map,2000000,0.6,0.8,1099.92,117.17
Object,2000000,0.6,0.8,2930.61,260.58
Map,2000000,0.6,0.9,1085.12,120.21
Object,2000000,0.6,0.9,2902.64,267.88
Map,2000000,0.6,1,1082.41,107.52
Object,2000000,0.6,1,3035.78,275.43
Map,2000000,0.7,0,1051.50,116.69
Object,2000000,0.7,0,2101.49,245.05
Map,2000000,0.7,0.1,1095.26,118.86
Object,2000000,0.7,0.1,2237.38,251.56
Map,2000000,0.7,0.2,1020.61,105.32
Object,2000000,0.7,0.2,2311.12,242.43
