Map,1900000,0.4,0.8,880.42,115.90
Map,1900000,0.4,0.9,877.07,118.10
Map,1900000,0.4,1,867.80,105.24
Map,1900000,0.5,0,939.63,119.19
Map,1900000,0.5,0.1,838.92,105.49
Map,1900000,0.5,0.2,850.38,107.54
Map,1900000,0.5,0.3,873.41,109.58
Map,1900000,0.5,0.4,873.57,111.68
Map,1900000,0.5,0.5,885.38,113.67
Map,1900000,0.5,0.6,915.81,115.75
Map,1900000,0.5,0.7,1023.98,118.14
Map,1900000,0.5,0.8,953.13,105.25
Map,1900000,0.5,0.9,954.59,108.15
Map,1900000,0.5,1,933.28,111.08
Map,1900000,0.6,0,877.65,107.46
Map,1900000,0.6,0.1,889.23,109.49
Map,1900000,0.6,0.2,896.36,111.53
Map,1900000,0.6,0.3,896.15,113.57
Map,1900000,0.6,0.4,921.58,115.65
Map,1900000,0.6,0.5,942.22,118.05
Map,1900000,0.6,0.6,936.60,105.28
Map,1900000,0.6,0.7,960.04,108.18
Map,1900000,0.6,0.8,1046.56,111.08
Map,1900000,0.6,0.9,973.45,113.96
Map,1900000,0.6,1,999.62,116.90
Map,1900000,0.7,0,1009.10,111.49
Map,1900000,0.7,0.1,933.57,113.57
Map,1900000,0.7,0.2,1075.79,115.58
Map,1900000,0.7,0.3,964.71,118.06
Map,1900000,0.7,0.4,1032.89,105.26
Map,1900000,0.7,0.5,1010.19,108.17
Map,1900000,0.7,0.6,1041.54,111.05
Map,1900000,0.7,0.7,1016.17,113.97
Map,1900000,0.7,0.8,1043.34,116.84
Map,1900000,0.7,0.9,1023.65,119.77
Map,1900000,0.7,1,1008.83,106.92
Map,1900000,0.8,0,988.33,115.57
Map,1900000,0.8,0.1,1036.04,118.12
Map,1900000,0.8,0.2,1045.08,105.23
Map,1900000,0.8,0.3,1060.42,108.16
Map,1900000,0.8,0.4,1053.68,111.11
Map,1900000,0.8,0.5,1051.34,113.95
Map,1900000,0.8,0.6,1021.03,116.87
Map,1900000,0.8,0.7,1022.02,119.80
Map,1900000,0.8,0.8,1017.11,106.96
Map,1900000,0.8,0.9,1032.77,109.83
Map,1900000,0.8,1,1025.64,112.76
Map,1900000,0.9,0,1042.54,105.29
Map,1900000,0.9,0.1,1017.67,108.16
Map,1900000,0.9,0.2,1033.04,111.07
Map,1900000,0.9,0.3,1044.25,113.98
Map,1900000,0.9,0.4,1073.80,116.87
Map,1900000,0.9,0.5,1052.58,119.73
Map,1900000,0.9,0.6,1056.30,106.94
Map,1900000,0.9,0.7,1118.18,109.85
Map,1900000,0.9,0.8,1177.54,112.73
Map,1900000,0.9,0.9,1216.97,115.63
Map,1900000,0.9,1,1184.11,118.52
Map,1900000,1,0,1123.94,111.07
Map,1900000,1,0.1,1288.64,113.96
Map,1900000,1,0.2,1118.86,116.87
Map,1900000,1,0.3,1122.64,119.76
Map,1900000,1,0.4,1222.16,106.93
Map,1900000,1,0.5,1218.41,109.84
Map,1900000,1,0.6,1210.01,112.73
Map,1900000,1,0.7,1233.93,115.64
Map,1900000,1,0.8,1135.93,118.53
Map,1900000,1,0.9,1218.80,105.68
Map,1900000,1,1,1206.51,108.59
Map,2000000,0,0,639.68,118.57
Map,2000000,0,0.1,633.51,105.09
Map,2000000,0,0.2,653.20,107.35
Map,2000000,0,0.3,685.98,109.61
Map,2000000,0,0.4,734.80,111.84
Map,2000000,0,0.5,729.00,114.08
Map,2000000,0,0.6,770.76,116.35
Map,2000000,0,0.7,774.58,118.60
Map,2000000,0,0.8,768.90,105.12
Map,2000000,0,0.9,797.82,107.37
Map,2000000,0,1,850.30,109.63
Map,2000000,0.1,0,703.00,106.95
Map,2000000,0.1,0.1,714.19,109.19
Map,2000000,0.1,0.2,765.77,111.41
Map,2000000,0.1,0.3,744.93,113.65
Map,2000000,0.1,0.4,773.21,115.90
Map,2000000,0.1,0.5,784.51,118.13
Map,2000000,0.1,0.6,782.74,120.34
Map,2000000,0.1,0.7,896.14,106.86
Map,2000000,0.1,0.8,858.54,109.11
Map,2000000,0.1,0.9,819.12,111.34
Map,2000000,0.1,1,830.88,113.57
Map,2000000,0.2,0,743.09,111.10
Map,2000000,0.2,0.1,736.53,113.27
Map,2000000,0.2,0.2,753.45,115.56
Map,2000000,0.2,0.3,766.98,117.76
Map,2000000,0.2,0.4,778.42,119.96
Map,2000000,0.2,0.5,801.40,106.48
Map,2000000,0.2,0.6,889.25,108.67
Map,2000000,0.2,0.7,837.30,110.92
Map,2000000,0.2,0.8,846.49,113.14
Map,2000000,0.2,0.9,858.92,115.36
Map,2000000,0.2,1,873.83,117.57
Map,2000000,0.3,0,964.18,115.29
Map,2000000,0.3,0.1,789.93,117.49
Map,2000000,0.3,0.2,816.27,119.71
Map,2000000,0.3,0.3,807.98,106.14
Map,2000000,0.3,0.4,836.90,108.38
Map,2000000,0.3,0.5,841.04,110.62
Map,2000000,0.3,0.6,875.17,112.81
Map,2000000,0.3,0.7,870.56,115.02
Map,2000000,0.3,0.8,885.35,117.18
Map,2000000,0.3,0.9,963.24,119.47
Map,2000000,0.3,1,1080.44,105.96
Map,2000000,0.4,0,940.28,119.50
Map,2000000,0.4,0.1,958.12,105.97
Map,2000000,0.4,0.2,857.93,108.14
Map,2000000,0.4,0.3,884.90,110.37
Map,2000000,0.4,0.4,1096.07,112.58
Map,2000000,0.4,0.5,1123.36,114.80
Map,2000000,0.4,0.6,1011.74,117.00
Map,2000000,0.4,0.7,1034.73,119.20
Map,2000000,0.4,0.8,1031.23,105.64
Map,2000000,0.4,0.9,1035.79,108.00
Map,2000000,0.4,1,1091.23,111.09
Map,2000000,0.5,0,1024.59,108.02
Map,2000000,0.5,0.1,949.22,110.24
Map,2000000,0.5,0.2,966.99,112.41
Map,2000000,0.5,0.3,952.58,114.60
Map,2000000,0.5,0.4,1086.37,116.86
Map,2000000,0.5,0.5,1004.07,118.97
Map,2000000,0.5,0.6,1001.12,105.49
Map,2000000,0.5,0.7,972.13,108.08
Map,2000000,0.5,0.8,981.87,111.04
Map,2000000,0.5,0.9,993.96,114.11
Map,2000000,0.5,1,1032.16,117.18
Map,2000000,0.6,0,969.49,112.32
Map,2000000,0.6,0.1,1061.16,114.53
Map,2000000,0.6,0.2,1049.83,116.75
Map,2000000,0.6,0.3,1011.71,118.96
Map,2000000,0.6,0.4,1066.00,105.41
Map,2000000,0.6,0.5,1050.58,107.99
Map,2000000,0.6,0.6,1024.55,111.06
Map,2000000,0.6,0.7,1159.84,114.13
Map,2000000,0.6,0.8,1099.92,117.17
Map,2000000,0.6,0.9,1085.12,120.21
Map,2000000,0.6,1,1082.41,107.52
Map,2000000,0.7,0,1051.50,116.69
Map,2000000,0.7,0.1,1095.26,118.86
Map,2000000,0.7,0.2,1020.61,105.32
Map,2000000,0.7,0.3,1092.37,108.01
Map,2000000,0.7,0.4,1088.08,111.06
Map,2000000,0.7,0.5,1159.34,114.12
Map,2000000,0.7,0.6,1061.06,117.21
Map,2000000,0.7,0.7,1055.61,120.24
Map,2000000,0.7,0.8,1124.91,107.56
Map,2000000,0.7,0.9,1066.85,110.57
Map,2000000,0.7,1,1075.38,113.62
Map,2000000,0.8,0,1066.00,105.37
Map,2000000,0.8,0.1,1055.12,108.01
Map,2000000,0.8,0.2,1097.43,111.07
Map,2000000,0.8,0.3,1098.28,114.12
Map,2000000,0.8,0.4,1138.87,117.19
Map,2000000,0.8,0.5,1115.66,120.22
Map,2000000,0.8,0.6,1142.50,107.55
Map,2000000,0.8,0.7,1167.52,110.61
Map,2000000,0.8,0.8,1207.89,113.64
Map,2000000,0.8,0.9,1221.05,116.70
Map,2000000,0.8,1,1161.81,119.74
Map,2000000,0.9,0,1168.36,111.08
Map,2000000,0.9,0.1,1157.81,114.11
Map,2000000,0.9,0.2,1137.72,117.18
Map,2000000,0.9,0.3,1135.32,120.20
Map,2000000,0.9,0.4,1196.48,107.55
Map,2000000,0.9,0.5,1171.92,110.58
Map,2000000,0.9,0.6,1250.77,113.63
Map,2000000,0.9,0.7,1172.41,116.70
Map,2000000,0.9,0.8,1170.80,119.75
Map,2000000,0.9,0.9,1194.91,107.07
Map,2000000,0.9,1,1167.23,110.10
Map,2000000,1,0,1279.52,117.17
Map,2000000,1,0.1,1184.26,120.21
Map,2000000,1,0.2,1239.11,107.54
Map,2000000,1,0.3,1299.48,110.59
Map,2000000,1,0.4,1275.38,113.64
Map,2000000,1,0.5,1232.56,116.69
Map,2000000,1,0.6,1174.85,119.76
Map,2000000,1,0.7,1224.37,107.07
Map,2000000,1,0.8,1267.86,110.13
Map,2000000,1,0.9,1249.61,113.18
Map,2000000,1,1,1447.23,116.22
Map,2100000,0,0,845.84,217.89
Map,2100000,0,0.1,860.38,220.30
Map,2100000,0,0.2,1003.88,222.70
Map,2100000,0,0.3,888.08,225.11
Map,2100000,0,0.4,893.11,227.52
Map,2100000,0,0.5,925.54,229.92
Map,2100000,0,0.6,1046.60,232.30
Map,2100000,0,0.7,978.74,218.99
Map,2100000,0,0.8,1014.74,221.39
Map,2100000,0,0.9,1071.67,223.81
Map,2100000,0,1,1141.07,226.20
Map,2100000,0.1,0,714.63,110.33
Map,2100000,0.1,0.1,781.33,112.70
Map,2100000,0.1,0.2,800.30,115.07
Map,2100000,0.1,0.3,789.13,117.49
Map,2100000,0.1,0.4,818.62,119.85
Map,2100000,0.1,0.5,802.90,106.51
Map,2100000,0.1,0.6,881.99,108.91
Map,2100000,0.1,0.7,888.07,111.29
Map,2100000,0.1,0.8,886.67,113.66
Map,2100000,0.1,0.9,871.23,116.05
Map,2100000,0.1,1,939.75,118.45
Map,2100000,0.2,0,830.96,114.73
Map,2100000,0.2,0.1,820.21,117.15
Map,2100000,0.2,0.2,897.82,119.49
Map,2100000,0.2,0.3,869.05,106.19
Map,2100000,0.2,0.4,849.17,108.53
Map,2100000,0.2,0.5,922.98,110.90
Map,2100000,0.2,0.6,959.78,113.23
Map,2100000,0.2,0.7,920.24,115.67
Map,2100000,0.2,0.8,900.99,117.99
Map,2100000,0.2,0.9,921.09,120.39
Map,2100000,0.2,1,1135.95,107.02
Map,2100000,0.3,0,892.67,119.25
Map,2100000,0.3,0.1,955.43,105.90
Map,2100000,0.3,0.2,878.38,108.26
Map,2100000,0.3,0.3,919.82,110.57
Map,2100000,0.3,0.4,948.29,112.96
Map,2100000,0.3,0.5,961.34,115.34
Map,2100000,0.3,0.6,970.74,117.68
Map,2100000,0.3,0.7,1006.15,120.05
Map,2100000,0.3,0.8,979.70,106.67
Map,2100000,0.3,0.9,945.32,109.05
Map,2100000,0.3,1,1011.17,111.41
Map,2100000,0.4,0,917.95,108.01
Map,2100000,0.4,0.1,888.45,110.40
Map,2100000,0.4,0.2,952.20,112.78
Map,2100000,0.4,0.3,916.30,115.12
Map,2100000,0.4,0.4,951.14,117.46
Map,2100000,0.4,0.5,958.92,119.84
Map,2100000,0.4,0.6,1026.81,106.40
Map,2100000,0.4,0.7,1024.49,108.79
Map,2100000,0.4,0.8,1047.31,111.14
Map,2100000,0.4,0.9,1013.50,113.63
Map,2100000,0.4,1,1054.17,116.87
Map,2100000,0.5,0,982.84,112.59
Map,2100000,0.5,0.1,939.64,114.98
Map,2100000,0.5,0.2,1036.56,117.33
Map,2100000,0.5,0.3,1042.64,119.65
Map,2100000,0.5,0.4,1031.51,106.30
Map,2100000,0.5,0.5,1011.58,108.64
Map,2100000,0.5,0.6,1018.24,110.99
Map,2100000,0.5,0.7,1017.65,113.67
Map,2100000,0.5,0.8,1092.99,116.86
Map,2100000,0.5,0.9,1043.18,120.05
Map,2100000,0.5,1,1067.02,107.59
Map,2100000,0.6,0,1004.03,117.22
Map,2100000,0.6,0.1,1004.37,119.59
Map,2100000,0.6,0.2,1021.45,106.21
Map,2100000,0.6,0.3,1038.72,108.53
Map,2100000,0.6,0.4,1088.91,110.90
Map,2100000,0.6,0.5,1069.28,113.68
Map,2100000,0.6,0.6,1083.25,116.87
Map,2100000,0.6,0.7,1061.84,120.05
Map,2100000,0.6,0.8,1074.90,107.56
Map,2100000,0.6,0.9,1078.76,110.73
Map,2100000,0.6,1,1322.94,113.93
Map,2100000,0.7,0,1073.35,106.15
Map,2100000,0.7,0.1,1100.62,108.51
Map,2100000,0.7,0.2,1099.79,110.84
Map,2100000,0.7,0.3,1140.82,113.69
Map,2100000,0.7,0.4,1109.94,116.86
Map,2100000,0.7,0.5,1167.82,120.07
Map,2100000,0.7,0.6,1172.19,107.53
Map,2100000,0.7,0.7,1238.60,110.77
Map,2100000,0.7,0.8,1143.19,113.97
Map,2100000,0.7,0.9,1250.72,117.18
Map,2100000,0.7,1,1146.37,120.34
Map,2100000,0.8,0,1105.12,110.82
Map,2100000,0.8,0.1,1101.84,113.67
Map,2100000,0.8,0.2,1198.52,116.87
Map,2100000,0.8,0.3,1136.59,120.06
Map,2100000,0.8,0.4,1197.47,107.51
Map,2100000,0.8,0.5,1362.43,110.74
Map,2100000,0.8,0.6,1240.58,113.94
Map,2100000,0.8,0.7,1160.33,117.15
Map,2100000,0.8,0.8,1185.77,120.37
Map,2100000,0.8,0.9,1191.77,107.85
Map,2100000,0.8,1,1225.28,111.05
Map,2100000,0.9,0,1161.51,116.86
Map,2100000,0.9,0.1,1234.68,120.07
Map,2100000,0.9,0.2,1277.91,107.58
Map,2100000,0.9,0.3,1216.50,110.75
Map,2100000,0.9,0.4,1234.26,113.96
Map,2100000,0.9,0.5,1191.50,117.14
Map,2100000,0.9,0.6,1204.47,120.40
Map,2100000,0.9,0.7,1287.50,107.82
Map,2100000,0.9,0.8,1221.26,111.04
Map,2100000,0.9,0.9,1229.04,114.26
Map,2100000,0.9,1,1209.79,117.45
Map,2100000,1,0,1250.06,107.55
Map,2100000,1,0.1,1269.19,110.75
Map,2100000,1,0.2,1260.21,113.95
Map,2100000,1,0.3,1272.83,117.16
Map,2100000,1,0.4,1231.07,120.35
Map,2100000,1,0.5,1260.27,107.83
Map,2100000,1,0.6,1249.58,111.03
Map,2100000,1,0.7,1247.21,114.25
Map,2100000,1,0.8,1248.99,117.43
Map,2100000,1,0.9,1257.09,120.64
Map,2100000,1,1,1256.33,108.12
Map,2200000,0,0,845.76,220.94
Map,2200000,0,0.1,860.95,223.51
Map,2200000,0,0.2,847.44,226.05
Map,2200000,0,0.3,902.61,228.61
Map,2200000,0,0.4,926.27,231.18
Map,2200000,0,0.5,902.72,218.00
Map,2200000,0,0.6,952.08,220.55
Map,2200000,0,0.7,962.53,223.11
Map,2200000,0,0.8,987.38,225.67
Map,2200000,0,0.9,1004.45,228.21
Map,2200000,0,1,992.82,230.78
Map,2200000,0.1,0,898.58,225.67
Map,2200000,0.1,0.1,915.15,228.21
Map,2200000,0.1,0.2,928.32,230.75
Map,2200000,0.1,0.3,946.86,217.56
Map,2200000,0.1,0.4,967.81,220.12
Map,2200000,0.1,0.5,991.78,222.66
Map,2200000,0.1,0.6,970.94,225.16
Map,2200000,0.1,0.7,1014.11,227.71
Map,2200000,0.1,0.8,1030.24,230.28
Map,2200000,0.1,0.9,1047.81,217.05
Map,2200000,0.1,1,1066.54,219.61
Map,2200000,0.2,0,966.59,230.43
Map,2200000,0.2,0.1,970.98,217.23
Map,2200000,0.2,0.2,988.18,219.75
Map,2200000,0.2,0.3,1004.13,222.26
Map,2200000,0.2,0.4,1018.55,224.80
Map,2200000,0.2,0.5,1038.74,227.35
Map,2200000,0.2,0.6,1058.56,229.84
Map,2200000,0.2,0.7,1036.51,232.38
Map,2200000,0.2,0.8,1078.13,219.17
Map,2200000,0.2,0.9,1094.18,221.65
Map,2200000,0.2,1,1110.85,224.22
Map,2200000,0.3,0,859.92,107.51
Map,2200000,0.3,0.1,873.70,110.00
Map,2200000,0.3,0.2,898.44,112.55
Map,2200000,0.3,0.3,924.15,115.02
Map,2200000,0.3,0.4,923.63,117.56
Map,2200000,0.3,0.5,965.84,120.04
Map,2200000,0.3,0.6,966.88,106.86
Map,2200000,0.3,0.7,980.85,109.36
Map,2200000,0.3,0.8,997.56,111.91
Map,2200000,0.3,0.9,995.91,114.36
Map,2200000,0.3,1,1005.16,116.90
Map,2200000,0.4,0,941.38,112.30
Map,2200000,0.4,0.1,934.46,114.84
Map,2200000,0.4,0.2,952.49,117.33
Map,2200000,0.4,0.3,979.71,119.85
Map,2200000,0.4,0.4,981.91,106.63
Map,2200000,0.4,0.5,993.46,109.14
Map,2200000,0.4,0.6,1013.82,111.66
Map,2200000,0.4,0.7,1016.57,114.13
Map,2200000,0.4,0.8,1039.22,116.65
Map,2200000,0.4,0.9,1050.81,119.30
Map,2200000,0.4,1,1067.21,106.93
Map,2200000,0.5,0,978.73,117.21
Map,2200000,0.5,0.1,1005.29,119.68
Map,2200000,0.5,0.2,1009.27,106.48
Map,2200000,0.5,0.3,1025.57,108.95
Map,2200000,0.5,0.4,1047.78,111.46
Map,2200000,0.5,0.5,1070.69,113.97
Map,2200000,0.5,0.6,1065.51,116.47
Map,2200000,0.5,0.7,1068.60,119.33
Map,2200000,0.5,0.8,1082.48,106.94
Map,2200000,0.5,0.9,1085.83,110.28
Map,2200000,0.5,1,1108.08,113.65
Map,2200000,0.6,0,1038.94,106.40
Map,2200000,0.6,0.1,1052.88,108.88
Map,2200000,0.6,0.2,1062.92,111.38
Map,2200000,0.6,0.3,1081.67,113.85
Map,2200000,0.6,0.4,1104.33,116.41
Map,2200000,0.6,0.5,1109.39,119.30
Map,2200000,0.6,0.6,1117.17,106.88
Map,2200000,0.6,0.7,1124.69,110.30
Map,2200000,0.6,0.8,1129.91,113.66
Map,2200000,0.6,0.9,1144.46,116.98
Map,2200000,0.6,1,1137.04,120.33
Map,2200000,0.7,0,1096.28,111.34
Map,2200000,0.7,0.1,1109.53,113.78
Map,2200000,0.7,0.2,1120.48,116.33
Map,2200000,0.7,0.3,1152.47,119.29
Map,2200000,0.7,0.4,1139.97,106.93
Map,2200000,0.7,0.5,1152.53,110.29
Map,2200000,0.7,0.6,1160.20,113.66
Map,2200000,0.7,0.7,1162.80,116.99
Map,2200000,0.7,0.8,1176.56,120.37
Map,2200000,0.7,0.9,1178.29,108.01
Map,2200000,0.7,1,1182.95,111.35
Map,2200000,0.8,0,1150.35,116.37
Map,2200000,0.8,0.1,1194.95,119.32
Map,2200000,0.8,0.2,1179.69,106.91
Map,2200000,0.8,0.3,1197.14,110.28
Map,2200000,0.8,0.4,1229.09,113.67
Map,2200000,0.8,0.5,1203.09,117.00
Map,2200000,0.8,0.6,1270.54,120.34
Map,2200000,0.8,0.7,1224.53,108.02
Map,2200000,0.8,0.8,1225.52,111.32
Map,2200000,0.8,0.9,1226.67,114.69
Map,2200000,0.8,1,1239.16,118.02
Map,2200000,0.9,0,1221.38,106.93
Map,2200000,0.9,0.1,1227.33,110.29
Map,2200000,0.9,0.2,1255.90,113.67
Map,2200000,0.9,0.3,1250.01,116.99
Map,2200000,0.9,0.4,1259.16,120.37
Map,2200000,0.9,0.5,1262.14,107.99
Map,2200000,0.9,0.6,1273.05,111.37
Map,2200000,0.9,0.7,1261.63,114.72
Map,2200000,0.9,0.8,1272.54,118.03
Map,2200000,0.9,0.9,1280.37,105.66
Map,2200000,0.9,1,1291.37,109.05
Map,2200000,1,0,1303.33,113.65
Map,2200000,1,0.1,1298.31,117.00
Map,2200000,1,0.2,1292.03,120.37
Map,2200000,1,0.3,1302.50,108.00
Map,2200000,1,0.4,1299.23,111.34
Map,2200000,1,0.5,1307.09,114.69
Map,2200000,1,0.6,1317.23,118.06
Map,2200000,1,0.7,1337.50,105.69
Map,2200000,1,0.8,1321.44,109.04
Map,2200000,1,0.9,1339.69,112.39
Map,2200000,1,1,1329.41,115.75
Map,2300000,0,0,883.46,224.00
Map,2300000,0,0.1,883.78,226.69
Map,2300000,0,0.2,911.49,229.76
Map,2300000,0,0.3,923.21,232.10
Map,2300000,0,0.4,947.85,219.10
Map,2300000,0,0.5,995.97,221.81
Map,2300000,0,0.6,985.29,224.53
Map,2300000,0,0.7,1002.43,227.24
Map,2300000,0,0.8,1017.71,229.93
Map,2300000,0,0.9,1033.82,232.65
Map,2300000,0,1,1056.48,219.63
Map,2300000,0.1,0,941.98,229.02
Map,2300000,0.1,0.1,942.45,231.70
Map,2300000,0.1,0.2,959.22,218.68
Map,2300000,0.1,0.3,990.25,221.38
Map,2300000,0.1,0.4,998.33,224.04
Map,2300000,0.1,0.5,1016.61,226.76
Map,2300000,0.1,0.6,1050.20,229.44
Map,2300000,0.1,0.7,1052.30,232.09
Map,2300000,0.1,0.8,1073.28,219.10
Map,2300000,0.1,0.9,1077.63,221.83
Map,2300000,0.1,1,1104.14,224.50
Map,2300000,0.2,0,997.87,218.34
Map,2300000,0.2,0.1,1006.62,221.05
Map,2300000,0.2,0.2,1015.73,223.72
Map,2300000,0.2,0.3,1041.88,226.36
Map,2300000,0.2,0.4,1058.34,229.05
Map,2300000,0.2,0.5,1071.58,231.75
Map,2300000,0.2,0.6,1108.67,218.68
Map,2300000,0.2,0.7,1108.66,221.38
Map,2300000,0.2,0.8,1128.28,224.07
Map,2300000,0.2,0.9,1134.13,226.72
Map,2300000,0.2,1,1143.52,229.38
Map,2300000,0.3,0,1069.40,223.44
Map,2300000,0.3,0.1,1062.80,226.11
Map,2300000,0.3,0.2,1081.72,228.78
Map,2300000,0.3,0.3,1096.97,231.45
Map,2300000,0.3,0.4,1113.61,218.37
Map,2300000,0.3,0.5,1133.67,221.01
Map,2300000,0.3,0.6,1147.65,223.72
Map,2300000,0.3,0.7,1155.03,226.40
Map,2300000,0.3,0.8,1172.43,229.10
Map,2300000,0.3,0.9,1204.20,231.70
Map,2300000,0.3,1,1201.40,218.66
Map,2300000,0.4,0,1112.80,228.57
Map,2300000,0.4,0.1,1127.90,231.25
Map,2300000,0.4,0.2,1140.06,218.20
Map,2300000,0.4,0.3,1154.74,220.86
Map,2300000,0.4,0.4,1172.67,223.49
Map,2300000,0.4,0.5,1195.55,226.14
Map,2300000,0.4,0.6,1204.92,228.75
Map,2300000,0.4,0.7,1215.47,231.46
Map,2300000,0.4,0.8,1219.69,218.43
Map,2300000,0.4,0.9,1226.02,221.18
Map,2300000,0.4,1,1242.56,224.73
Map,2300000,0.5,0,1174.26,218.06
Map,2300000,0.5,0.1,1191.77,220.69
Map,2300000,0.5,0.2,1202.27,223.37
Map,2300000,0.5,0.3,1221.01,225.99
Map,2300000,0.5,0.4,1238.25,228.66
Map,2300000,0.5,0.5,1252.15,231.33
Map,2300000,0.5,0.6,1262.63,218.22
Map,2300000,0.5,0.7,1259.91,221.22
Map,2300000,0.5,0.8,1272.41,224.74
Map,2300000,0.5,0.9,1292.86,228.24
Map,2300000,0.5,1,1288.45,231.76
Map,2300000,0.6,0,1232.59,223.26
Map,2300000,0.6,0.1,1263.12,225.89
Map,2300000,0.6,0.2,1269.36,228.54
Map,2300000,0.6,0.3,1277.83,231.22
Map,2300000,0.6,0.4,1302.10,218.17
Map,2300000,0.6,0.5,1297.56,221.25
Map,2300000,0.6,0.6,1320.28,224.74
Map,2300000,0.6,0.7,1320.02,228.27
Map,2300000,0.6,0.8,1325.32,231.75
Map,2300000,0.6,0.9,1339.07,219.51
Map,2300000,0.6,1,1336.45,223.01
Map,2300000,0.7,0,1295.38,228.49
Map,2300000,0.7,0.1,1313.09,231.15
Map,2300000,0.7,0.2,1320.13,218.13
Map,2300000,0.7,0.3,1330.46,221.19
Map,2300000,0.7,0.4,1347.25,224.72
Map,2300000,0.7,0.5,1354.09,228.23
Map,2300000,0.7,0.6,1361.87,231.74
Map,2300000,0.7,0.7,1371.72,219.56
Map,2300000,0.7,0.8,1379.52,223.02
Map,2300000,0.7,0.9,1382.17,226.58
Map,2300000,0.7,1,1399.97,230.05
Map,2300000,0.8,0,1359.48,218.09
Map,2300000,0.8,0.1,1363.88,221.26
Map,2300000,0.8,0.2,1379.06,224.73
Map,2300000,0.8,0.3,1387.83,228.24
Map,2300000,0.8,0.4,1401.15,231.71
Map,2300000,0.8,0.5,1401.78,219.51
Map,2300000,0.8,0.6,1416.52,223.02
Map,2300000,0.8,0.7,1416.92,226.53
Map,2300000,0.8,0.8,1425.83,230.07
Map,2300000,0.8,0.9,1426.88,217.83
Map,2300000,0.8,1,1433.83,221.34
Map,2300000,0.9,0,1429.63,224.75
Map,2300000,0.9,0.1,1429.44,228.24
Map,2300000,0.9,0.2,1431.45,231.74
Map,2300000,0.9,0.3,1456.49,219.53
Map,2300000,0.9,0.4,1469.78,223.04
Map,2300000,0.9,0.5,1458.17,226.56
Map,2300000,0.9,0.6,1468.79,230.05
Map,2300000,0.9,0.7,1476.81,217.85
Map,2300000,0.9,0.8,1472.16,221.32
Map,2300000,0.9,0.9,1480.35,224.88
Map,2300000,0.9,1,1487.26,228.40
Map,2300000,1,0,1470.35,231.75
Map,2300000,1,0.1,1489.81,219.53
Map,2300000,1,0.2,1505.36,223.03
Map,2300000,1,0.3,1524.00,226.54
Map,2300000,1,0.4,1501.56,230.06
Map,2300000,1,0.5,1506.12,217.82
Map,2300000,1,0.6,1516.51,221.34
Map,2300000,1,0.7,1542.10,224.87
Map,2300000,1,0.8,1519.27,228.36
Map,2300000,1,0.9,1524.68,231.88
Map,2300000,1,1,1526.07,219.65
Map,2400000,0,0,910.89,227.05
Map,2400000,0,0.1,912.49,229.91
Map,2400000,0,0.2,930.89,217.04
Map,2400000,0,0.3,953.00,219.91
Map,2400000,0,0.4,968.73,222.75
Map,2400000,0,0.5,1009.86,225.62
Map,2400000,0,0.6,1028.36,228.48
Map,2400000,0,0.7,1032.23,231.35
Map,2400000,0,0.8,1053.63,218.50
Map,2400000,0,0.9,1084.93,221.35
Map,2400000,0,1,1090.21,224.21
Map,2400000,0.1,0,953.83,232.36
Map,2400000,0.1,0.1,974.06,219.49
Map,2400000,0.1,0.2,1004.88,222.34
Map,2400000,0.1,0.3,1014.58,225.19
Map,2400000,0.1,0.4,1032.57,228.04
Map,2400000,0.1,0.5,1049.88,230.87
Map,2400000,0.1,0.6,1069.96,217.99
Map,2400000,0.1,0.7,1080.22,220.81
Map,2400000,0.1,0.8,1106.22,223.65
Map,2400000,0.1,0.9,1119.35,226.52
Map,2400000,0.1,1,1135.49,229.36
Map,2400000,0.2,0,1027.47,222.02
Map,2400000,0.2,0.1,1040.06,224.85
Map,2400000,0.2,0.2,1052.20,227.67
Map,2400000,0.2,0.3,1078.36,230.52
Map,2400000,0.2,0.4,1094.73,217.62
Map,2400000,0.2,0.5,1104.85,220.45
Map,2400000,0.2,0.6,1128.31,223.25
Map,2400000,0.2,0.7,1143.21,226.14
Map,2400000,0.2,0.8,1168.56,228.95
Map,2400000,0.2,0.9,1168.74,231.79
Map,2400000,0.2,1,1183.98,218.87
Map,2400000,0.3,0,1119.19,227.40
Map,2400000,0.3,0.1,1106.22,230.22
Map,2400000,0.3,0.2,1117.28,217.34
Map,2400000,0.3,0.3,1137.82,220.17
Map,2400000,0.3,0.4,1153.86,222.94
Map,2400000,0.3,0.5,1176.03,225.78
Map,2400000,0.3,0.6,1190.65,228.58
Map,2400000,0.3,0.7,1198.07,231.43
Map,2400000,0.3,0.8,1206.28,218.52
Map,2400000,0.3,0.9,1236.23,221.35
Map,2400000,0.3,1,1239.76,224.15
Map,2400000,0.4,0,1155.45,217.10
Map,2400000,0.4,0.1,1174.52,219.97
Map,2400000,0.4,0.2,1179.65,222.73
Map,2400000,0.4,0.3,1210.05,225.55
Map,2400000,0.4,0.4,1233.39,228.40
Map,2400000,0.4,0.5,1232.44,231.19
Map,2400000,0.4,0.6,1249.37,218.30
Map,2400000,0.4,0.7,1273.22,221.10
Map,2400000,0.4,0.8,1272.52,223.92
Map,2400000,0.4,0.9,1278.16,226.83
Map,2400000,0.4,1,1291.25,230.57
Map,2400000,0.5,0,1215.01,222.58
